Timestamp,CPU_Usage,CPU_Frequency,Memory_Usage,Disk_Usage,Process_Count,Thread_Count,CPU_Temperature,GPU_Temperature
2025-12-12T01:20:13.377218,40.5,3793.0,80.3,79.1,189,2459,56.0,33.0
2025-12-12T01:20:19.986132,37.1,3793.0,80.3,79.1,189,2451,56.8125,32.833333333333336
2025-12-12T01:20:26.632582,38.5,3793.0,80.4,79.1,189,2455,57.625,32.666666666666664
2025-12-12T01:20:33.398255,43.2,3793.0,80.4,79.1,189,2442,56.875,33.333333333333336
2025-12-12T01:20:40.013469,40.4,3793.0,80.4,79.1,189,2451,56.25,33.0
2025-12-12T01:20:46.666295,40.7,3793.0,80.3,79.1,189,2455,56.75,33.333333333333336
2025-12-12T01:20:53.296527,45.0,3793.0,80.3,79.1,189,2457,57.6875,33.0
2025-12-12T01:20:59.915536,33.5,3793.0,80.3,79.1,189,2452,56.4375,33.0
2025-12-12T01:21:06.537909,43.3,3793.0,80.4,79.1,189,2441,55.875,33.0
2025-12-12T01:21:13.137853,36.1,3793.0,80.4,79.1,189,2448,55.75,33.0
2025-12-12T01:21:19.755905,38.5,3793.0,80.3,79.1,189,2449,56.5625,33.333333333333336
2025-12-12T01:21:26.363999,41.2,3793.0,78.8,79.1,189,2448,55.9375,32.833333333333336
2025-12-12T01:21:32.969700,34.2,3793.0,78.7,79.1,188,2435,56.125,33.333333333333336
2025-12-12T01:21:39.530295,31.5,3793.0,78.7,79.1,188,2449,55.3125,33.333333333333336
2025-12-12T01:21:46.080028,29.4,3793.0,78.8,79.1,188,2447,54.0625,33.333333333333336
2025-12-12T01:21:52.701156,38.4,3793.0,78.8,79.1,188,2447,54.9375,33.333333333333336
2025-12-12T01:21:59.298870,39.8,3793.0,78.8,79.1,188,2442,54.625,33.333333333333336
2025-12-12T01:22:05.860763,34.7,3793.0,78.8,79.1,188,2439,55.3125,33.333333333333336
2025-12-12T01:22:12.428942,30.2,3793.0,78.8,79.1,188,2434,55.625,33.0
2025-12-12T01:22:18.983836,27.8,3793.0,78.8,79.1,188,2444,54.125,33.0
2025-12-12T01:22:25.556335,23.1,3793.0,78.8,79.1,188,2448,52.875,33.5
2025-12-12T01:22:32.131579,29.1,3793.0,78.8,79.1,188,2437,53.3125,33.333333333333336
2025-12-12T01:22:38.725524,24.1,3793.0,78.8,79.1,188,2448,52.25,33.666666666666664
2025-12-12T01:22:45.313243,31.7,3793.0,78.8,79.1,188,2450,52.6875,33.666666666666664
2025-12-12T01:22:51.908899,34.3,3793.0,78.8,79.1,188,2445,52.0,33.833333333333336
2025-12-12T01:22:58.503703,43.4,3793.0,78.8,79.1,188,2448,55.0,33.5
2025-12-12T01:23:05.123423,44.8,3793.0,78.8,79.1,188,2448,55.5625,33.833333333333336
2025-12-12T01:23:11.713346,38.5,3793.0,78.8,79.1,188,2445,55.5,33.833333333333336
2025-12-12T01:23:18.345672,36.6,3793.0,78.7,79.1,188,2444,55.25,33.5
2025-12-12T01:23:24.954177,40.3,3793.0,78.7,79.1,188,2445,56.5625,33.833333333333336
2025-12-12T01:23:31.550942,37.1,3793.0,78.7,79.1,188,2439,56.0,33.833333333333336
2025-12-12T01:23:38.156109,35.9,3793.0,78.7,79.1,188,2427,56.125,33.833333333333336
2025-12-12T01:23:44.758157,34.7,3793.0,78.6,79.1,188,2426,55.3125,33.833333333333336
2025-12-12T01:23:51.358358,39.5,3793.0,78.6,79.1,188,2429,55.4375,33.5
2025-12-12T01:23:57.973787,36.6,3793.0,78.6,79.1,188,2429,55.25,34.166666666666664
2025-12-12T01:24:04.577450,38.2,3793.0,78.6,79.1,188,2425,54.875,33.833333333333336
2025-12-12T01:24:11.221555,36.6,3793.0,78.6,79.1,188,2437,58.4375,33.833333333333336
2025-12-12T01:24:18.239859,57.5,3793.0,78.8,79.1,188,2443,59.1875,37.833333333333336
2025-12-12T01:24:24.988939,52.0,3793.0,79.1,79.1,188,2444,59.125,38.833333333333336
2025-12-12T01:24:31.754238,43.2,3793.0,79.0,79.1,188,2438,59.5,39.0
2025-12-12T01:24:38.610160,45.0,3793.0,79.1,79.1,188,2438,58.3125,39.0
2025-12-12T01:24:45.212762,39.5,3793.0,79.8,79.1,188,2433,59.625,34.333333333333336
2025-12-12T01:24:51.804915,37.2,3793.0,79.8,79.1,188,2433,57.625,33.5
2025-12-12T01:24:58.397535,37.1,3793.0,79.8,79.1,188,2435,58.1875,32.666666666666664
2025-12-12T01:25:04.981879,40.0,3793.0,78.6,79.1,188,2444,56.875,32.5
2025-12-12T01:25:11.589652,34.2,3793.0,78.7,79.1,188,2441,56.4375,32.5
2025-12-12T01:25:18.184058,40.9,3793.0,78.7,79.1,188,2443,57.8125,32.333333333333336
2025-12-12T01:25:24.845470,37.4,3793.0,78.7,79.1,188,2446,57.1875,32.666666666666664
2025-12-12T01:25:31.433340,35.6,3793.0,78.7,79.1,188,2444,57.125,32.333333333333336
2025-12-12T01:25:38.062162,37.7,3793.0,78.7,79.1,188,2430,55.6875,32.666666666666664
2025-12-12T01:25:44.665404,39.8,3793.0,78.7,79.1,188,2435,56.375,32.666666666666664
2025-12-12T01:25:51.260175,44.8,3793.0,78.7,79.1,188,2436,56.4375,32.666666666666664
2025-12-12T01:25:57.873932,41.4,3793.0,78.7,79.1,188,2433,55.6875,32.666666666666664
2025-12-12T01:26:04.465920,35.8,3793.0,78.8,79.1,188,2435,61.1875,32.666666666666664
2025-12-12T01:26:11.061090,36.7,3793.0,78.8,79.1,188,2480,57.5,32.333333333333336
2025-12-12T01:26:17.678498,46.4,3793.0,78.8,79.1,188,2469,56.1875,32.333333333333336
2025-12-12T01:26:24.326719,41.7,3793.0,78.3,79.1,188,2471,55.4375,32.333333333333336
2025-12-12T01:26:30.934188,38.1,3793.0,78.3,79.1,189,2486,55.75,32.666666666666664
2025-12-12T01:26:37.577933,42.5,3793.0,78.3,79.1,189,2488,57.0,32.666666666666664
2025-12-12T01:26:44.283653,38.4,3793.0,78.3,79.1,189,2485,55.5,33.0
2025-12-12T01:26:50.903593,38.3,3793.0,78.3,79.1,189,2487,55.75,32.666666666666664
2025-12-12T01:26:57.530803,38.8,3793.0,78.4,79.1,189,2485,55.9375,32.666666666666664
2025-12-12T01:27:04.131191,36.5,3793.0,78.4,79.1,189,2492,56.4375,32.333333333333336
2025-12-12T01:27:10.770165,36.9,3793.0,78.4,79.1,189,2495,56.4375,32.666666666666664
2025-12-12T01:27:17.464117,40.1,3793.0,78.3,79.1,189,2494,55.125,33.0
2025-12-12T01:27:24.084190,34.0,3793.0,78.3,79.1,189,2498,55.25,32.333333333333336
2025-12-12T01:27:30.688725,38.7,3793.0,78.3,79.1,189,2499,55.4375,33.0
2025-12-12T01:27:37.237491,28.8,3793.0,78.3,79.1,189,2492,54.25,32.666666666666664
2025-12-12T01:27:43.800448,32.3,3793.0,78.3,79.1,189,2489,54.0625,33.0
2025-12-12T01:27:50.432569,39.5,3793.0,78.3,79.1,189,2491,60.625,33.0
2025-12-12T01:27:57.181549,38.3,3793.0,78.4,79.1,189,2488,56.75,33.333333333333336
2025-12-12T01:28:03.997770,42.0,3793.0,78.7,79.1,190,2491,57.25,33.0
2025-12-12T01:28:10.626551,39.2,3793.0,78.7,79.1,189,2501,55.375,33.0
2025-12-12T01:28:17.249096,42.9,3793.0,78.7,79.1,189,2502,56.125,32.666666666666664
2025-12-12T01:28:23.898145,39.5,3793.0,78.7,79.1,189,2503,56.4375,33.0
2025-12-12T01:28:30.521599,36.2,3793.0,78.7,79.1,189,2500,56.75,33.0
2025-12-12T01:28:37.435950,44.1,3793.0,79.0,79.1,189,2494,61.125,36.5
2025-12-12T01:28:44.354866,49.5,3793.0,79.0,79.1,189,2502,58.0625,36.166666666666664
2025-12-12T01:28:51.000811,40.3,3793.0,79.1,79.1,189,2504,56.375,32.833333333333336
2025-12-12T01:28:57.636122,39.3,3793.0,79.0,79.1,189,2498,56.625,32.833333333333336
2025-12-12T01:29:04.556526,65.1,3793.0,78.9,79.1,189,2500,61.8125,36.166666666666664
2025-12-12T01:29:11.518789,55.3,3793.0,79.0,79.1,189,2503,61.375,36.666666666666664
2025-12-12T01:29:18.473246,51.9,3793.0,79.1,79.1,189,2500,59.375,37.166666666666664
2025-12-12T01:29:25.283139,51.8,3793.0,79.0,79.1,189,2512,59.25,37.333333333333336
2025-12-12T01:29:32.090816,41.0,3793.0,79.1,79.1,189,2498,59.625,37.5
2025-12-12T01:29:38.895314,44.9,3793.0,79.1,79.1,189,2506,59.0625,37.666666666666664
2025-12-12T01:29:45.546972,44.4,3793.0,79.0,79.1,189,2505,62.3125,37.833333333333336
2025-12-12T01:29:52.219998,38.1,3793.0,79.2,79.1,189,2511,60.375,37.833333333333336
2025-12-12T01:29:58.943343,42.3,3793.0,79.1,79.1,189,2508,61.8125,37.5
2025-12-12T01:30:05.715427,49.0,3793.0,79.4,79.1,189,2462,60.125,37.333333333333336
2025-12-12T01:30:12.437868,39.8,3793.0,79.4,79.1,189,2462,60.0625,38.0
2025-12-12T01:30:19.137017,42.6,3793.0,79.1,79.1,189,2448,65.0625,38.333333333333336
2025-12-12T01:30:25.806165,42.9,3793.0,79.2,79.1,189,2448,60.125,38.333333333333336
2025-12-12T01:30:32.400934,30.3,3793.0,79.1,79.1,189,2447,59.25,38.833333333333336
2025-12-12T01:30:39.071700,41.5,3793.0,79.2,79.1,189,2458,60.125,38.833333333333336
2025-12-12T01:30:45.705224,27.1,3793.0,79.3,79.1,189,2454,58.1875,39.166666666666664
2025-12-12T01:30:52.370096,42.9,3793.0,79.2,79.1,189,2453,64.0,39.333333333333336
2025-12-12T01:30:59.203553,43.8,3793.0,79.4,79.1,189,2451,61.625,39.166666666666664
2025-12-12T01:31:06.148132,60.8,3793.0,79.7,79.1,189,2452,61.125,39.5
2025-12-12T01:31:13.121345,59.7,3793.0,79.8,79.1,189,2451,61.625,39.5
2025-12-12T01:31:20.145196,58.1,3793.0,79.7,79.1,189,2456,62.0625,39.833333333333336
2025-12-12T01:31:27.065185,56.6,3793.0,78.8,79.1,189,2461,64.6875,40.166666666666664
2025-12-12T01:31:33.799283,44.2,3793.0,79.0,79.1,189,2456,58.3125,40.666666666666664
2025-12-12T01:31:40.400553,34.7,3793.0,79.2,79.1,189,2457,59.4375,36.166666666666664
2025-12-12T01:31:47.007971,35.3,3793.0,79.2,79.1,189,2457,61.25,35.833333333333336
2025-12-12T01:31:53.618681,37.1,3793.0,79.2,79.1,189,2456,58.875,35.0
2025-12-12T01:32:00.281549,48.3,3793.0,80.1,79.1,189,2459,66.0,35.5
2025-12-12T01:32:06.927743,39.7,3793.0,79.7,79.1,189,2453,58.75,34.666666666666664
2025-12-12T01:32:13.565034,38.3,3793.0,79.7,79.1,189,2461,59.375,33.833333333333336
2025-12-12T01:32:20.194257,35.5,3793.0,79.1,79.1,189,2444,60.375,33.166666666666664
2025-12-12T01:32:26.817597,39.6,3793.0,79.0,79.1,189,2440,57.5625,33.333333333333336
2025-12-12T01:32:33.435778,40.5,3793.0,79.0,79.1,189,2426,60.9375,33.333333333333336
2025-12-12T01:32:40.103645,37.2,3793.0,78.9,79.1,189,2450,57.5625,33.333333333333336
2025-12-12T01:32:46.738919,37.0,3793.0,78.9,79.1,189,2455,58.25,33.333333333333336
2025-12-12T01:32:53.377178,42.9,3793.0,78.9,79.1,189,2455,58.0,33.666666666666664
2025-12-12T01:33:00.147636,34.4,3793.0,78.9,79.1,189,2452,57.375,33.333333333333336
2025-12-12T01:33:06.799785,38.2,3793.0,78.9,79.1,189,2450,57.25,33.5
2025-12-12T01:33:13.439629,40.3,3793.0,78.9,79.1,189,2448,56.5,33.5
2025-12-12T01:33:20.071296,41.0,3793.0,78.9,79.1,189,2448,55.75,33.5
2025-12-12T01:33:26.739157,48.5,3793.0,78.9,79.1,189,2446,59.25,33.5
2025-12-12T01:33:33.362100,40.1,3793.0,78.9,79.1,189,2428,56.8125,33.5
2025-12-12T01:33:39.960451,39.8,3793.0,78.9,79.1,189,2429,57.0625,33.166666666666664
2025-12-12T01:33:46.634088,40.5,3793.0,78.9,79.1,189,2427,55.75,33.5
2025-12-12T01:33:53.254582,38.4,3793.0,78.9,79.1,189,2430,55.625,33.666666666666664
2025-12-12T01:33:59.963175,33.2,3793.0,78.9,79.1,189,2432,55.875,33.5
2025-12-12T01:34:06.551828,31.1,3793.0,78.9,79.1,189,2435,54.5625,33.5
2025-12-12T01:34:13.169841,41.6,3793.0,78.9,79.1,189,2437,55.375,33.166666666666664
2025-12-12T01:34:19.817310,40.2,3793.0,78.9,79.1,189,2437,58.0,33.5
2025-12-12T01:34:26.457736,39.9,3793.0,78.8,79.1,189,2437,58.25,33.666666666666664
2025-12-12T01:34:33.085934,46.2,3793.0,78.7,79.1,189,2419,56.375,33.833333333333336
2025-12-12T01:34:39.783136,41.0,3793.0,78.7,79.1,189,2438,56.1875,33.833333333333336
2025-12-12T01:34:46.411514,39.6,3793.0,78.6,79.1,189,2435,55.625,33.833333333333336
2025-12-12T01:34:53.059308,40.8,3793.0,78.6,79.1,189,2432,57.625,33.5
2025-12-12T01:34:59.721268,37.6,3793.0,78.5,79.1,189,2431,55.5625,33.833333333333336
2025-12-12T01:35:06.359469,39.9,3793.0,78.5,79.1,189,2429,57.9375,33.5
2025-12-12T01:35:13.001537,45.5,3793.0,78.5,79.1,189,2433,57.5,33.5
2025-12-12T01:35:19.683387,39.9,3793.0,78.4,79.1,189,2432,55.625,33.833333333333336
2025-12-12T01:35:26.326997,37.8,3793.0,78.4,79.1,189,2435,57.0,33.5
2025-12-12T01:35:32.985618,49.3,3793.0,78.3,79.1,189,2422,57.125,33.5
2025-12-12T01:35:39.647167,40.5,3793.0,78.3,79.1,189,2422,55.625,33.833333333333336
2025-12-12T01:35:46.275556,41.6,3793.0,78.3,79.1,189,2415,57.3125,33.833333333333336
2025-12-12T01:35:52.945838,40.3,3793.0,78.3,79.1,189,2413,57.375,33.833333333333336
2025-12-12T01:35:59.702509,37.2,3793.0,78.2,79.1,189,2411,57.5625,33.833333333333336
2025-12-12T01:36:06.321670,39.5,3793.0,78.1,79.1,189,2412,56.9375,33.833333333333336
2025-12-12T01:36:12.973393,41.6,3793.0,78.1,79.1,189,2418,56.0,34.166666666666664
2025-12-12T01:36:19.839200,51.8,3793.0,78.2,79.1,189,2423,59.4375,38.333333333333336
2025-12-12T01:36:26.914633,59.0,3793.0,77.8,79.1,189,2428,62.625,38.666666666666664
2025-12-12T01:36:33.955461,65.1,3793.0,77.9,79.1,188,2415,62.875,39.0
2025-12-12T01:36:40.573169,33.2,3793.0,78.2,79.1,188,2433,57.75,34.333333333333336
2025-12-12T01:36:47.347109,43.6,3793.0,78.2,79.1,188,2429,61.0,38.0
2025-12-12T01:36:53.976348,42.6,3793.0,78.7,79.1,188,2432,59.0625,33.5
2025-12-12T01:37:00.616366,37.8,3793.0,78.7,79.1,188,2436,57.5,32.666666666666664
2025-12-12T01:37:07.287382,38.2,3793.0,78.6,79.1,188,2433,59.625,32.333333333333336
2025-12-12T01:37:13.941981,41.7,3793.0,77.7,79.1,188,2437,56.375,32.5
2025-12-12T01:37:20.573830,42.1,3793.0,77.8,79.1,188,2436,60.75,32.0
2025-12-12T01:37:27.201795,41.8,3793.0,77.7,79.1,188,2433,58.375,32.333333333333336
2025-12-12T01:37:33.955894,41.4,3793.0,77.8,79.1,188,2434,57.125,32.333333333333336
2025-12-12T01:37:40.703961,45.7,3793.0,77.7,79.1,188,2430,59.125,32.666666666666664
2025-12-12T01:37:47.450532,45.6,3793.0,77.7,79.1,189,2440,57.375,32.666666666666664
2025-12-12T01:37:54.125214,43.3,3793.0,77.7,79.1,189,2464,57.125,32.333333333333336
2025-12-12T01:38:00.778575,42.0,3793.0,77.7,79.1,189,2459,56.0,32.333333333333336
2025-12-12T01:38:07.425605,41.8,3793.0,77.7,79.1,189,2453,57.5625,32.333333333333336
2025-12-12T01:38:14.070632,41.7,3793.0,77.7,79.1,189,2456,58.8125,32.666666666666664
2025-12-12T01:38:20.708398,46.1,3793.0,77.7,79.1,189,2457,57.4375,32.666666666666664
2025-12-12T01:38:27.339841,41.1,3793.0,77.9,79.0,190,2469,57.5,32.333333333333336
2025-12-12T01:38:34.019389,40.6,3793.0,77.9,79.0,188,2460,56.0625,32.666666666666664
2025-12-12T01:38:40.700999,42.7,3793.0,77.9,79.0,188,2459,57.1875,32.666666666666664
2025-12-12T01:38:47.350141,43.0,3793.0,77.9,79.0,188,2464,56.5,32.333333333333336
2025-12-12T01:38:53.991949,40.1,3793.0,77.9,79.0,188,2467,58.375,32.666666666666664
2025-12-12T01:39:00.629571,46.9,3793.0,77.9,79.0,188,2442,56.875,32.666666666666664
2025-12-12T01:39:07.282620,41.2,3793.0,77.9,79.0,188,2435,55.75,32.666666666666664
2025-12-12T01:39:13.925740,44.0,3793.0,77.9,79.0,188,2440,57.875,32.666666666666664
2025-12-12T01:39:20.549486,38.0,3793.0,77.9,79.0,188,2439,56.3125,32.666666666666664
2025-12-12T01:39:27.160890,34.6,3793.0,77.9,79.0,188,2437,57.25,32.666666666666664
2025-12-12T01:39:33.746742,35.2,3793.0,77.9,79.0,188,2429,55.8125,32.666666666666664
2025-12-12T01:39:40.415294,34.6,3793.0,77.9,79.0,188,2431,55.0,33.0
2025-12-12T01:39:47.059653,40.0,3793.0,77.9,79.0,188,2432,56.8125,33.0
2025-12-12T01:39:53.704742,42.4,3793.0,77.9,79.0,188,2438,56.6875,33.0
2025-12-12T01:40:00.378844,39.0,3793.0,77.9,79.0,188,2437,56.3125,33.0
2025-12-12T01:40:07.013700,44.7,3793.0,77.9,79.0,188,2415,56.625,33.0
2025-12-12T01:40:13.661402,43.1,3793.0,77.9,79.0,188,2424,57.0,33.0
2025-12-12T01:40:20.424593,40.1,3793.0,77.8,79.0,188,2433,57.0,33.0
2025-12-12T01:40:27.051791,41.1,3793.0,77.8,79.0,188,2430,56.6875,33.0
2025-12-12T01:40:33.728970,37.6,3793.0,77.9,79.0,188,2420,55.625,33.0
2025-12-12T01:40:40.440427,40.9,3793.0,77.9,79.0,188,2430,57.5625,33.0
2025-12-12T01:40:47.135723,55.7,3793.0,78.0,79.0,188,2435,59.3125,34.0
2025-12-12T01:40:54.079425,58.7,3793.0,78.0,79.0,188,2437,59.875,37.333333333333336
2025-12-12T01:41:00.748028,46.3,3793.0,78.0,79.0,188,2438,58.625,33.833333333333336
2025-12-12T01:41:07.202163,20.5,3793.0,79.8,79.0,188,2428,58.9375,32.5
2025-12-12T01:41:14.110111,50.1,3793.0,79.3,79.0,188,2454,60.4375,36.666666666666664
2025-12-12T01:41:20.792316,51.9,3793.0,78.9,79.0,188,2459,60.1875,37.333333333333336
2025-12-12T01:41:27.562553,51.9,3793.0,78.7,79.0,188,2465,59.375,37.0
2025-12-12T01:41:34.330026,55.8,3793.0,79.0,79.0,189,2518,60.875,37.166666666666664
2025-12-12T01:41:41.098779,46.8,3793.0,79.2,79.0,189,2516,61.3125,37.833333333333336
2025-12-12T01:41:47.955433,42.5,3793.0,79.2,79.0,189,2518,59.9375,37.5
2025-12-12T01:41:54.635151,42.2,3793.0,79.2,79.0,189,2518,60.5625,37.833333333333336
2025-12-12T01:42:01.283967,43.2,3793.0,79.1,79.0,189,2513,59.8125,37.833333333333336
2025-12-12T01:42:08.019688,41.2,3793.0,79.2,79.0,189,2512,61.1875,33.5
2025-12-12T01:42:14.769986,44.9,3793.0,79.0,79.0,189,2515,61.5,37.666666666666664
2025-12-12T01:42:21.494853,40.7,3793.0,78.9,79.0,189,2485,61.5,33.166666666666664
2025-12-12T01:42:28.293688,45.1,3793.0,78.9,79.0,189,2515,61.5625,37.0
2025-12-12T01:42:34.970868,40.1,3793.0,79.2,79.0,189,2516,61.25,37.833333333333336
2025-12-12T01:42:41.561878,42.8,3793.0,79.2,79.0,189,2512,59.6875,38.0
2025-12-12T01:42:48.339860,43.1,3793.0,79.2,79.0,189,2513,62.3125,33.0
2025-12-12T01:42:55.034003,41.0,3793.0,79.2,79.0,189,2522,59.4375,35.333333333333336
2025-12-12T01:43:01.697410,44.6,3793.0,79.2,79.0,189,2518,61.875,36.666666666666664
2025-12-12T01:43:08.378650,37.3,3793.0,79.1,79.0,189,2518,60.625,37.0
2025-12-12T01:43:15.097778,44.1,3793.0,79.1,79.0,189,2520,63.1875,37.166666666666664
2025-12-12T01:43:21.809739,47.0,3793.0,79.1,79.0,189,2519,60.5625,37.5
2025-12-12T01:43:28.470170,43.0,3793.0,79.2,79.0,189,2507,60.625,37.833333333333336
2025-12-12T01:43:35.145979,37.3,3793.0,79.2,79.0,189,2505,60.5,37.666666666666664
2025-12-12T01:43:41.863489,38.1,3793.0,79.2,79.0,189,2492,60.5,37.166666666666664
2025-12-12T01:43:48.569268,42.4,3793.0,79.3,79.0,189,2485,62.1875,37.5
2025-12-12T01:43:55.383802,45.7,3793.0,79.2,79.0,189,2488,61.875,37.5
2025-12-12T01:44:02.226657,57.6,3793.0,79.5,79.0,189,2488,63.625,38.0
2025-12-12T01:44:09.185265,59.5,3793.0,79.8,79.0,189,2492,62.625,37.833333333333336
2025-12-12T01:44:16.143009,56.5,3793.0,79.9,79.0,189,2494,61.3125,38.5
2025-12-12T01:44:23.097441,53.7,3793.0,79.9,79.0,189,2492,61.8125,38.5
2025-12-12T01:44:30.139830,55.8,3793.0,79.9,79.0,189,2494,65.75,38.5
2025-12-12T01:44:37.114143,66.3,3793.0,79.9,79.0,189,2464,61.875,38.666666666666664
2025-12-12T01:44:43.871092,43.4,3793.0,80.1,79.0,189,2462,59.8125,39.5
2025-12-12T01:44:50.358195,36.6,3793.0,80.1,79.0,189,2461,62.875,39.666666666666664
2025-12-12T01:44:57.234662,44.0,3793.0,80.2,79.0,189,2457,61.0625,38.0
2025-12-12T01:45:03.893537,41.4,3793.0,80.2,79.0,189,2460,59.375,35.5
2025-12-12T01:45:10.528787,39.3,3793.0,79.8,79.0,189,2462,58.9375,34.166666666666664
2025-12-12T01:45:17.158779,39.4,3793.0,79.8,79.0,189,2461,58.875,33.5
2025-12-12T01:45:23.802222,38.9,3793.0,79.5,79.0,189,2463,62.9375,33.333333333333336
2025-12-12T01:45:30.480046,39.4,3793.0,79.5,79.0,189,2471,58.375,33.0
2025-12-12T01:45:37.113553,42.0,3793.0,79.5,79.0,189,2469,58.625,32.833333333333336
2025-12-12T01:45:43.771122,40.6,3793.0,80.3,79.0,189,2453,58.5,32.833333333333336
2025-12-12T01:45:50.415564,42.7,3793.0,80.2,79.0,189,2449,59.6875,32.833333333333336
2025-12-12T01:45:57.068930,44.6,3793.0,80.2,79.0,189,2445,58.0,32.833333333333336
2025-12-12T01:46:03.717461,50.8,3793.0,79.2,79.0,189,2439,58.5,33.166666666666664
2025-12-12T01:46:10.383116,41.5,3793.0,79.2,79.0,189,2443,57.375,33.0
2025-12-12T01:46:17.096560,39.4,3793.0,79.2,79.0,189,2444,57.375,32.666666666666664
2025-12-12T01:46:23.739033,42.6,3793.0,79.2,79.0,189,2436,58.5,33.0
2025-12-12T01:46:30.405257,41.1,3793.0,79.2,79.0,189,2440,57.5,33.0
2025-12-12T01:46:37.065778,40.2,3793.0,79.1,79.0,189,2439,57.5625,33.0
2025-12-12T01:46:43.891407,44.2,3793.0,79.1,79.0,189,2442,57.25,33.0
2025-12-12T01:46:50.681581,41.4,3793.0,79.1,79.0,189,2432,58.1875,33.0
2025-12-12T01:46:57.344198,41.5,3793.0,79.0,79.0,189,2431,57.5625,33.333333333333336
2025-12-12T01:47:03.990913,40.3,3793.0,78.9,79.0,189,2430,57.625,33.0
2025-12-12T01:47:10.650571,39.5,3793.0,78.9,79.0,189,2437,56.0,33.0
2025-12-12T01:47:17.303025,39.8,3793.0,78.8,79.0,189,2439,59.875,33.333333333333336
2025-12-12T01:47:24.093727,40.7,3793.0,78.7,79.0,189,2450,55.75,33.333333333333336
2025-12-12T01:47:30.751005,41.7,3793.0,78.6,79.0,189,2450,56.125,33.0
2025-12-12T01:47:37.508420,44.7,3793.0,78.4,79.0,189,2454,57.0,33.0
2025-12-12T01:47:44.176191,42.4,3793.0,78.4,79.0,189,2454,57.875,33.0
2025-12-12T01:47:50.890154,42.4,3793.0,78.4,79.0,189,2476,58.4375,33.166666666666664
2025-12-12T01:47:57.760535,46.5,3793.0,78.4,79.0,189,2474,55.75,33.333333333333336
2025-12-12T01:48:04.409781,42.1,3793.0,78.4,79.0,189,2481,56.5,33.333333333333336
2025-12-12T01:48:11.060712,37.2,3793.0,78.4,79.0,189,2470,56.875,33.333333333333336
2025-12-12T01:48:17.882609,40.4,3793.0,78.4,79.0,189,2470,56.125,33.0
2025-12-12T01:48:24.528282,39.1,3793.0,78.4,79.0,189,2473,57.1875,33.333333333333336
2025-12-12T01:48:31.183665,44.3,3793.0,78.4,79.0,189,2474,56.5,33.5
2025-12-12T01:48:37.836684,50.3,3793.0,78.4,79.0,189,2469,56.5,33.0
2025-12-12T01:48:44.557643,46.1,3793.0,78.4,79.0,189,2474,56.1875,33.333333333333336
2025-12-12T01:48:51.211492,47.1,3793.0,78.4,79.0,189,2473,57.25,33.666666666666664
2025-12-12T01:48:57.892456,40.0,3793.0,78.4,79.0,189,2472,57.0625,34.166666666666664
2025-12-12T01:49:04.547186,40.9,3793.0,78.4,79.0,189,2434,57.0625,33.833333333333336
2025-12-12T01:49:11.188614,44.8,3793.0,78.4,79.0,189,2437,55.625,33.833333333333336
2025-12-12T01:49:17.884797,41.2,3793.0,78.4,79.0,189,2428,55.4375,33.833333333333336
2025-12-12T01:49:24.527622,41.2,3793.0,78.4,79.0,189,2427,56.5625,33.5
2025-12-12T01:49:31.309149,42.8,3793.0,78.4,79.0,189,2426,56.875,33.833333333333336
2025-12-12T01:49:38.000452,39.8,3793.0,78.4,79.0,189,2425,55.375,33.833333333333336
2025-12-12T01:49:44.648804,41.9,3793.0,78.4,79.0,189,2426,56.375,33.833333333333336
2025-12-12T01:49:51.428549,44.5,3793.0,78.4,79.0,189,2426,56.625,33.833333333333336
2025-12-12T01:49:58.220716,44.8,3793.0,78.4,79.0,189,2429,55.75,33.833333333333336
2025-12-12T01:50:04.861823,40.7,3793.0,78.4,79.0,189,2429,58.25,34.166666666666664
2025-12-12T01:50:11.683838,52.1,3793.0,78.5,79.0,189,2423,61.375,37.5
2025-12-12T01:50:18.580921,50.3,3793.0,78.7,79.0,189,2424,59.875,38.5
2025-12-12T01:50:25.330800,42.4,3793.0,78.7,79.0,189,2418,56.9375,39.0
2025-12-12T01:50:32.093427,44.1,3793.0,78.8,79.0,189,2419,60.9375,34.666666666666664
2025-12-12T01:50:38.723458,42.4,3793.0,79.5,79.0,189,2421,62.25,33.5
2025-12-12T01:50:45.351973,41.7,3793.0,79.5,79.0,189,2432,57.0625,32.666666666666664
2025-12-12T01:50:52.026939,42.7,3793.0,79.4,79.0,189,2435,56.6875,32.5
2025-12-12T01:50:58.698796,46.7,3793.0,78.5,79.0,189,2436,57.375,32.5
2025-12-12T01:51:05.361645,39.7,3793.0,78.5,79.0,189,2435,58.125,32.333333333333336
2025-12-12T01:51:12.016863,44.1,3793.0,78.5,79.0,189,2438,58.1875,32.0
